object_id,host_photoz,host_photoz_error,length_scale,max_mag,pos_flux_ratio,max_flux_ratio_red,max_flux_ratio_blue,min_flux_ratio_red,min_flux_ratio_blue,max_dt,positive_width,negative_width,time_fwd_max_0.5,time_fwd_max_0.2,time_fwd_max_0.5_ratio_red,time_fwd_max_0.5_ratio_blue,time_fwd_max_0.2_ratio_red,time_fwd_max_0.2_ratio_blue,time_bwd_max_0.5,time_bwd_max_0.2,time_bwd_max_0.5_ratio_red,time_bwd_max_0.5_ratio_blue,time_bwd_max_0.2_ratio_red,time_bwd_max_0.2_ratio_blue,frac_s2n_5,frac_s2n_-5,frac_background,time_width_s2n_5,count_max_center,count_max_rise_20,count_max_rise_50,count_max_rise_100,count_max_fall_20,count_max_fall_50,count_max_fall_100,peak_frac_2,total_s2n,percentile_diff_10_50,percentile_diff_30_50,percentile_diff_70_50,percentile_diff_90_50,class
plasticc_000015674,0.273,0.32899999999999996,7.4023717696937075,-6.15117148489867,0.8438866735938726,0.3346940176830873,0.4678227083900087,0.4586356367405817,0.3636449405181193,2.0,58.87447619798486,22.773394299396955,23.0,54.0,0.46511627906976744,0.43902439024390244,0.5909090909090909,0.34146341463414637,14.0,20.0,0.48148148148148145,0.4166666666666667,0.4594594594594595,0.4117647058823529,0.21082621082621084,0.0,0.7806267806267806,95.835699999996,7,17,28,28,17,49,84,0.5325767655646556,541.1587011563652,-0.006470038384067567,-0.00345589227391524,0.005525886096043875,0.31495123589324153,90
plasticc_000015845,0.34700000000000003,0.8220000000000001,7.20803079028454,-5.908230284630531,0.9731367040581422,0.35839031112142833,0.4124185624031878,0.508101432280756,0.4767898536562757,0.0,46.0642325134152,135.29499232032327,23.0,46.0,0.6461538461538462,0.3783783783783784,0.5964912280701754,0.34285714285714286,13.0,18.0,0.48,0.43478260869565216,0.47058823529411764,0.4375,0.21428571428571427,0.0,0.7714285714285715,62.97849999999744,12,27,59,66,32,64,73,0.4287552559040798,572.786831412551,-0.014940659884271991,-0.004853561843068819,0.01097214227701164,0.5391585475273769,90
plasticc_000015968,0.473,0.45399999999999996,7.0860954358518216,-5.616140148630042,0.9809868662995272,0.4029412180744611,0.3848679788466267,0.7575328009217153,0.48882664198795245,3.0,47.9336632151124,87.17933350064814,22.0,47.0,0.4634146341463415,0.4358974358974359,0.5765765765765766,0.3561643835616438,14.0,20.0,0.48148148148148145,0.4166666666666667,0.47368421052631576,0.4117647058823529,0.17647058823529413,0.0,0.803921568627451,88.87449999999808,3,13,34,39,13,31,54,,309.3106881063432,-0.01887994340330133,-0.007572243188403709,0.019320058654494404,0.3521318918883507,90
plasticc_000016463,0.18,0.025,10.273629900409604,-2.747382354817325,0.8803073159875663,0.4154119730784281,0.4295387098014266,0.520201394083665,0.3451265409648224,-13.0,199.49224968830774,352.4242590595667,73.0,123.0,0.5228758169934641,0.5133333333333333,0.4765957446808511,0.49173553719008267,112.0,169.0,0.4909090909090909,0.47417840375586856,0.4815950920245399,0.4583333333333333,0.0392156862745098,0.0,0.8901960784313725,58.79349999999977,0,0,0,0,0,5,45,,32.98807379170925,-0.2103480668432886,-0.10094808099612956,0.18557994173626396,0.43815093624058893,90
plasticc_000016802,0.332,0.023,8.718373767105177,-5.647374764614575,0.945552609861803,0.4019389670567787,0.40645414510987893,0.40087049077921466,0.42471839895749025,3.0,128.59445329181372,102.82225534748838,37.0,56.0,0.6185567010309279,0.5,0.6,0.46153846153846156,71.0,125.0,0.5136986301369864,0.5069444444444444,0.50199203187251,0.503968253968254,0.14,0.0,0.8314285714285714,107.78629999999976,0,0,0,0,0,20,48,,199.97579247052073,-0.016227173483463357,-0.00646492969588823,0.015134972802465743,0.10365274139346299,90
plasticc_000016983,0.276,0.188,2.6444131061800387,-4.750743931677909,0.9676910660910367,0.4765333780478955,0.4442286272752216,0.6452710588433189,0.5978651476563831,0.0,9.195887427217103,47.81600848516763,3.0,5.0,0.5714285714285714,0.5,0.5454545454545454,0.5,4.0,6.0,0.5,0.5,0.5384615384615384,0.45454545454545453,0.03529411764705882,0.0,0.9529411764705882,8.005600000004051,8,11,36,64,8,8,8,,139.37050630903477,-0.044863337172529674,-0.022186811290854903,0.01712951231962513,0.04222704241559061,90
plasticc_000017285,0.306,0.048,6.727487502189683,-5.8688612322272995,0.9507241252361902,0.38741997630408304,0.4402264767805537,0.5144799646767974,0.46167354019442874,2.0,38.60401998472544,112.97052765217849,20.0,40.0,0.6363636363636364,0.4117647058823529,0.550561797752809,0.3548387096774194,13.0,18.0,0.48,0.43478260869565216,0.4857142857142857,0.41935483870967744,0.15294117647058825,0.0,0.8352941176470589,57.95950000000448,0,13,38,53,10,32,32,0.5512324161669546,316.22740377007653,-0.016676050207548976,-0.007884029269885504,0.00747160589117099,0.2414440207946511,90
plasticc_000017366,0.20199999999999999,0.025,10.573438113302739,-3.369591023369069,0.8920454283981875,0.38229783122828176,0.3254240116434154,0.5584024608797953,0.4223259967959792,0.0,184.46259225252848,378.3841435936676,72.0,122.0,0.5135135135135135,0.5414012738853503,0.4808510638297872,0.5196850393700787,98.0,142.0,0.4731182795698925,0.49222797927461137,0.46616541353383456,0.48363636363636364,0.03977272727272727,0.0,0.8863636363636364,96.76120000000083,0,0,0,0,0,6,34,0.27930436589908825,45.294249830801355,-0.19456640233811107,-0.08904486666392657,0.09146901181419809,0.32366080420999827,90
plasticc_000017370,0.33899999999999997,0.418,8.503501039166775,-5.623478261012158,0.7648487377836937,0.5462362575471439,0.3273195022736596,0.4522731740971331,0.4595953163409928,23.0,92.48148577260666,116.27842278699937,47.0,83.0,0.5803571428571429,0.4050632911392405,0.5911330049261084,0.3897058823529412,29.0,39.0,0.546875,0.40816326530612246,0.5517241379310345,0.417910447761194,0.2621082621082621,0.0,0.7207977207977208,132.72760000000562,6,11,20,20,21,48,107,,445.21569446006606,-0.010318442357635627,-0.004966106175493923,0.1305569312886239,0.5116797397304427,62
plasticc_000017515,0.349,0.006999999999999999,7.427333669373488,-5.7470383748575395,0.9522111344327732,0.37173261913508254,0.45312381641505617,0.5887071607055109,0.5942946662065509,-1.0,38.87624284619319,161.4810737485281,22.0,33.0,0.5217391304347826,0.45,0.5352112676056338,0.45901639344262296,16.0,21.0,0.4074074074074074,0.4074074074074074,0.43243243243243246,0.4166666666666667,0.13428571428571429,0.0,0.8542857142857143,39.0254999999961,12,32,64,103,27,36,36,,494.2246961056218,-0.018352743361688642,-0.004517274081756381,0.008694425066218606,0.4709251066954861,90
plasticc_000018029,0.361,0.011000000000000001,7.320873855242853,-6.023936231112176,0.9800266658549895,0.3443985099292702,0.4458773097585183,0.6266055293127629,0.5734471935673515,2.0,51.96167492832037,67.5814357035825,25.0,52.0,0.4318181818181818,0.3902439024390244,0.584,0.35,17.0,22.0,0.45161290322580644,0.39285714285714285,0.4634146341463415,0.40540540540540543,0.1737891737891738,0.0,0.8176638176638177,68.93620000000374,5,27,49,65,23,43,45,0.5443010894316186,539.5296058922231,-0.017338619913413844,-0.0033564696840197236,0.0058417035322034724,0.44687778615799206,90
plasticc_000018645,2.303,1.102,13.815510557964274,27.907188829622548,1.6402603320825162,0.447419246555265,0.47989473753542705,0.4680742774886103,0.5058880405623382,24.0,989.9817096746604,0.0,,,,,,,877.0,,0.522591181273816,0.5215493726132024,,,0.008547008547008548,0.0,0.9686609686609686,16.98340000000462,6,17,38,52,21,58,75,,23.34001318036521,-605717318381.5061,-218114094280.45016,316398751818.9818,769632268191.8121,62
plasticc_000018706,0.177,0.016,11.257408406197314,-7.895500968798785,0.991478321704216,0.5068580648089659,0.38204845375588786,0.3759333520100779,0.37822202250509257,59.0,303.60714294835117,138.00748859682238,129.0,173.0,0.5392857142857143,0.5274725274725275,0.5411140583554377,0.5126760563380282,,,,,,,0.27575757575757576,0.0,0.7181818181818181,134.841499999995,0,0,0,0,0,0,0,,800.4534127185674,-0.002437373458608761,-0.001056794439273187,0.02134835404831022,0.12556740995499244,62
plasticc_000018937,0.222,0.01,7.0239811136553865,-6.568212252366791,0.9721259152378947,0.34250284929796,0.4725256268737021,0.471774876197232,0.3785583176895727,-4.0,46.11184841871552,104.3600972260475,25.0,49.0,0.6268656716417911,0.34210526315789475,0.5811965811965812,0.30985915492957744,14.0,19.0,0.46153846153846156,0.5172413793103449,0.45714285714285713,0.5,0.20170454545454544,0.0,0.7784090909090909,79.89350000000559,0,15,35,59,15,52,63,0.60715882178864,582.2884458931693,-0.012762308042828317,-0.0046198367121936465,0.005946126644014789,0.26394738100793036,90
plasticc_000018952,0.266,1.194,9.74346756917688,-3.6833004277641175,0.8923156551009005,0.46492956043898037,0.2897697339499146,0.4898075191928222,0.50588408702219,22.0,171.69680646466585,313.7818844132381,55.0,93.0,0.5416666666666666,0.5528455284552846,0.5053191489361702,0.6309523809523809,99.0,151.0,0.49746192893401014,0.46774193548387094,0.49666666666666665,0.45878136200716846,0.09803921568627451,0.0,0.8313725490196079,83.69599999999627,0,0,0,0,0,15,44,,56.21884011679067,-0.10558977597470241,-0.05939140233043175,0.10427182275767904,0.430992985408803,90
plasticc_000019213,0.14800000000000002,0.009000000000000001,8.181397993631505,-6.777655255334269,0.5820699086711022,0.49223961666970645,0.43235470812168153,0.4565550446842313,0.4576275789062175,19.0,76.59456889334295,95.32171861777294,38.0,90.0,0.5,0.3090909090909091,0.4915254237288136,0.29133858267716534,17.0,22.0,0.6046511627906976,0.43333333333333335,0.6071428571428571,0.4358974358974359,0.2706552706552707,0.0,0.7065527065527065,132.72760000000562,5,9,14,14,16,43,96,0.220839239532573,767.0313785523634,-0.001848023361427864,-0.0008109584948852167,0.07558506483698113,0.26060041559765823,62
plasticc_000019866,0.28800000000000003,0.023,7.047407664024084,-6.050943957981573,0.9757274162239536,0.3590187420557862,0.4228602602513706,0.6307561991718651,0.662233883429241,-2.0,46.35453717889033,65.26807573986717,24.0,52.0,0.6571428571428571,0.38461538461538464,0.5702479338842975,0.3157894736842105,12.0,17.0,0.45454545454545453,0.4782608695652174,0.43333333333333335,0.46875,0.25071225071225073,0.0,0.7264957264957265,104.78420000000187,11,26,41,41,21,47,95,0.602826922838541,540.4778179816249,-0.027817930731444607,-0.012722136577184205,0.0623724042551363,0.3918483852568663,90
plasticc_000020567,0.14800000000000002,0.221,11.769957132988104,-4.65610315211846,0.9233563711317031,0.1687200615948948,0.1909683716431614,0.46445968010662225,0.24231657619176147,-17.0,184.94103899481178,157.46269528074873,76.0,112.0,0.4899328859060403,0.47586206896551725,0.46411483253588515,0.45893719806763283,104.0,148.0,0.4583333333333333,0.44680851063829785,0.463768115942029,0.4657039711191336,0.0625,0.0,0.8920454545454546,83.86250000000291,0,0,0,0,0,0,26,0.5433183747460436,95.07423826568514,-0.12067090082323056,-0.033896069056284006,0.03909558012537748,0.2555471340912558,62
plasticc_000020934,2.57,1.214,6.198950457914939,-6.373199374507207,0.7677425573846005,0.4762157517901018,0.5908444640296279,0.41429710888817295,0.47173351335514024,3.0,63.63224815642963,41.7728456612421,42.0,111.0,0.72,0.25,0.521551724137931,0.25,8.0,12.0,0.5789473684210527,0.4666666666666667,0.5555555555555556,0.4782608695652174,0.3096590909090909,0.0,0.6903409090909091,136.64440000000468,0,9,9,9,10,35,76,0.6699193778852081,697.3666561289858,-0.022374844817581924,-0.013603661628139418,0.1375837744267211,0.3678337586108885,42
plasticc_000021335,0.20800000000000002,0.42200000000000004,10.644004841726256,-3.8365980911759086,0.9548692239179488,0.36748618470786526,0.3953025914849749,0.7001709684685671,0.582327326004161,-2.0,183.06194519755417,372.95465992497765,73.0,112.0,0.532051282051282,0.535031847133758,0.5409836065573771,0.5465587044534413,100.0,146.0,0.47643979057591623,0.5,0.4612546125461255,0.49480968858131485,0.09696969696969697,0.0,0.8636363636363636,119.82700000000477,0,0,0,0,0,0,32,,73.49005861112606,-0.11760056439216321,-0.06387016506754077,0.10672495812824116,0.2531313950906528,90
plasticc_000022184,0.385,0.606,7.040770667531319,-5.4381408686996044,0.9637468920120599,0.40466343014684136,0.3659394586657109,0.6504568340259578,0.41652018328309015,0.0,40.26722729031552,103.7007385855505,19.0,40.0,0.525,0.3870967741935484,0.5555555555555556,0.3442622950819672,13.0,18.0,0.5,0.43478260869565216,0.5,0.45454545454545453,0.12535612535612536,0.0,0.8689458689458689,48.09530000000086,10,21,47,87,27,48,48,0.5042789373634323,383.9827815732393,-0.022522382141229175,-0.007470038100137771,0.008780441270240705,0.2860671277587848,90
plasticc_000022901,0.25,0.006,7.902872232075226,-6.77771248356812,0.9781565436166905,0.4257465839582532,0.44863254614063164,0.4702831502378128,0.5647507840021566,10.0,81.9463717456897,136.2536666948615,47.0,86.0,0.5204081632653061,0.5252525252525253,0.5141242937853108,0.5168539325842697,24.0,31.0,0.5384615384615384,0.4782608695652174,0.5507246376811594,0.4745762711864407,0.043137254901960784,0.0,0.9490196078431372,8.005600000004051,0,0,18,51,0,0,0,,315.33787782783696,-0.00672448027122249,-0.004103067913660097,0.004955867444342163,0.011218175627714468,90
plasticc_000023396,0.619,0.11900000000000001,8.996895013515237,-4.162409677414768,0.9594291954816209,0.5130975075084564,0.32382630440590454,0.7073461877562088,0.3643386467265788,29.0,133.64511540387934,389.4740446033042,39.0,57.0,0.5760869565217391,0.5411764705882353,0.6369426751592356,0.525,80.0,133.0,0.5061728395061729,0.5,0.503731343283582,0.4844961240310077,0.02849002849002849,0.0,0.9202279202279202,46.8469000000041,0,0,0,0,0,14,52,,46.34091803499101,-0.06462938820936286,-0.034057257081200186,0.035995639398908874,0.1761890797133957,90
plasticc_000023848,0.318,1.018,7.128743754839728,-5.350655248621314,0.9649733180233009,0.39788364357788625,0.3248904536460807,0.5295072098596687,0.5508472069162712,-1.0,43.25752839217754,98.89955510634104,19.0,33.0,0.5581395348837209,0.40625,0.547945205479452,0.45901639344262296,13.0,21.0,0.5357142857142857,0.48,0.5,0.46153846153846156,0.07575757575757576,0.0,0.9212121212121213,19.096899999996822,15,25,40,78,25,25,25,0.2568260505413576,288.2956835332024,-0.027388132605380606,-0.021236434882961584,0.016587571964205905,0.04653408596180822,90
plasticc_000023857,0.47700000000000004,0.08900000000000001,9.988443807344831,-2.3629851689408707,0.7763612925451185,0.4197048445253759,0.3312535956605758,0.4950235780397293,0.4144495123781926,21.0,165.5474835743766,408.109965425445,68.0,99.0,0.5244755244755245,0.5107913669064749,0.5194174757281553,0.5308056872037915,98.0,143.0,0.48148148148148145,0.5196078431372549,0.4742647058823529,0.5264900662251656,0.0196078431372549,0.0,0.9411764705882353,14.877499999995052,0,0,0,0,0,15,49,,26.29855874841858,-0.3534869166670782,-0.13889698842812231,0.20443268695828995,0.49633254788069936,90
plasticc_000024592,0.285,0.025,7.6658409514820125,-5.874648931341614,0.8922568305062374,0.3791271711490354,0.47838589573490964,0.4199576341943765,0.5519900206940433,1.0,49.5179271622366,130.57483395251913,23.0,48.0,0.6461538461538462,0.41025641025641024,0.5471698113207547,0.3684210526315789,15.0,25.0,0.5588235294117647,0.4827586206896552,0.5370370370370371,0.46808510638297873,0.1875,0.0,0.78125,130.9239000000016,8,13,13,13,14,36,85,,315.1037660959779,-0.019452040566127732,-0.014973668458147668,0.02553947732241256,0.2169040884145838,90
plasticc_000024947,0.452,0.019,7.757155127722844,-4.843277671272675,0.9463359991794059,0.47550002662092705,0.2558086175657603,0.707807468739946,0.37413070493984374,4.0,51.66157716441687,94.42086598462055,24.0,44.0,0.48936170212765956,0.4,0.5643564356435643,0.36231884057971014,15.0,20.0,0.5161290322580645,0.4444444444444444,0.5348837209302325,0.4444444444444444,0.19607843137254902,0.0,0.7686274509803922,92.84629999999743,10,20,30,30,25,43,65,0.99472584055718,179.95648248797772,-0.06263793157855879,-0.02419068711521051,0.07128708096879185,0.533280558859878,90
plasticc_000024989,0.47600000000000003,0.012,7.789576735020264,-5.3141955541606105,0.9481129563240116,0.4410392664182386,0.39030619837020564,0.37464203658490114,0.4889054534747307,9.0,59.80433103251495,109.43894485919648,29.0,53.0,0.5538461538461539,0.40816326530612246,0.5508474576271186,0.42391304347826086,18.0,25.0,0.5263157894736842,0.3793103448275862,0.5283018867924528,0.3902439024390244,0.07575757575757576,0.0,0.9121212121212121,19.096899999996822,15,26,45,75,20,20,20,,316.8938830522151,-0.012445132601370368,-0.007263020853621988,0.021594670802877303,0.052441624020550984,90
plasticc_000025003,0.3,0.022000000000000002,9.361352598361353,-5.141393184007682,0.9758904413058739,0.49123361739744686,0.3116005922166559,0.5383191517949113,0.47957490072815684,27.0,156.23078013031167,265.5009606143144,46.0,81.0,0.5306122448979592,0.54,0.4873417721518987,0.4840764331210191,89.0,143.0,0.4971751412429379,0.47023809523809523,0.4929078014184397,0.4521072796934866,0.1111111111111111,0.0,0.8233618233618234,117.72750000000087,0,0,0,0,0,6,45,,98.76658624747745,-0.03681562080971876,-0.010916181685431708,0.04091907977117219,0.1362403979079182,90
plasticc_000025039,0.268,1.158,9.797643096608677,-3.1132584075522325,0.9134156780474406,0.49468886510052834,0.2834455516306807,0.5591075713215335,0.404896327201053,37.0,173.10210172934217,413.565877894486,62.0,116.0,0.515625,0.5338345864661654,0.4703196347031963,0.5572519083969466,100.0,151.0,0.49238578680203043,0.494949494949495,0.48986486486486486,0.4793103448275862,0.02556818181818182,0.0,0.9460227272727273,42.09939999999915,0,0,0,0,0,19,51,,34.25374863794062,-0.22249444209942207,-0.08984682292595883,0.1011759867077976,0.3729227380147402,90
plasticc_000025474,0.563,0.015,10.911941812015405,-3.0666290292571423,0.8529026180966827,0.5485322199288278,0.3016005347719454,0.4861113834028456,0.4221186208086362,45.0,143.05380908674005,470.87921514788025,112.0,154.0,0.4977578475336323,0.43434343434343436,0.5095541401273885,0.47079037800687284,,,,,,,0.023529411764705882,0.0,0.9294117647058824,6.0715000000054715,0,0,0,0,0,0,20,,28.75114633492209,-0.14780430681146084,-0.08123876485785851,0.08359125205466814,0.38384151045492965,90
plasticc_000025529,0.579,0.218,10.02669715558574,-4.082973996875852,0.9505605887710569,0.5010027041192793,0.27179555427412905,0.5406826778981508,0.47012057424054404,27.0,178.77704500370663,528.2027594186796,66.0,112.0,0.5217391304347826,0.5217391304347826,0.49321266968325794,0.5172413793103449,102.0,151.0,0.5048543689320388,0.45454545454545453,0.5097402597402597,0.4489051094890511,0.09116809116809117,0.0,0.8433048433048433,117.72750000000087,0,0,0,0,0,7,45,,66.3894491457481,-0.09275884995004624,-0.045944964095413966,0.08532119273764657,0.28584543760595205,90
plasticc_000025577,0.392,0.017,7.180551044321644,-5.468300654273808,0.9748640574667066,0.43861676594457777,0.32507077767141696,0.5071634782286581,0.626810858986132,8.0,50.379945012353886,183.08064219013855,25.0,48.0,0.5535714285714286,0.5098039215686274,0.5339805825242718,0.5151515151515151,16.0,22.0,0.5428571428571428,0.4074074074074074,0.5319148936170213,0.42105263157894735,0.045454545454545456,0.0,0.9517045454545454,22.04069999999774,5,16,46,92,10,10,10,0.3377112345291195,226.66692636047256,-0.017764466910025537,-0.008477570777617217,0.019378620521145105,0.05044967237065916,90
